kingdom,phylum,class,order,family,genus,species,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Aspalathus,Aspalathus crassisepala,228
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Aspalathus,Aspalathus usnoides,27
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus desereticus,24
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus distortus,372
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus haesitabundus,20
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus karelinianus,10
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus macrocarpus,59
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus storozhevae,7
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus terminalis,6
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus tridactylicus,178
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Brongniartia,Brongniartia lupinoides,23
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra foliolosa,7
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Chamaecrista,Chamaecrista rotundifolia,312
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Dalbergia,Dalbergia ovalis,9
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Dalbergia,Dalbergia suaresensis,13
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Daviesia,Daviesia laxiflora,7
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Delonix,Delonix edule,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Desmodium,Desmodium canadense,2807
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Eriosema,Eriosema distinctum,124
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Erythrina,Erythrina herbacea,5582
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Genista,Genista depressa,13
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Glycyrrhiza,Glycyrrhiza triphylla,3
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Hedysarum,Hedysarum dahuricum,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigastrum,Indigastrum fastigiatum,13
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera georgei,21
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera triquetra,22
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera vicioides,51
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Inga,Inga multijuga,20
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Kennedia,Kennedia carinata,16
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Kennedia,Kennedia rubicunda,1554
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,Lathyrus humilis,733
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,Lathyrus pallescens,140
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lespedeza,Lespedeza leptostachya,111
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Liparia,Liparia latifolia,18
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,Lotus ornithopodioides,246
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,Lotus pedunculatus,3034
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,Lotus rectus,198
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago marina,857
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Millettia,Millettia pulchra,20
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa scabrella,10
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Onobrychis,Onobrychis pyrenaica,5
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Ononis,Ononis tournefortii,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Ormosia,Ormosia monosperma,5
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Oxytropis,Oxytropis huddelsonii,31
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Oxytropis,Oxytropis squammulosa,42
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Platylobium,Platylobium rotundum,19
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Prosopis,Prosopis alba,347
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Prosopis,Prosopis pallida,523
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Pultenaea,Pultenaea villifera,31
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Pultenaea,Pultenaea villosa,416
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Saraca,Saraca declinata,28
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Sophora,Sophora inhambanensis,14
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Spatholobus,Spatholobus parviflorus,10
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Strongylodon,Strongylodon madagascariensis,40
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Swainsona,Swainsona canescens,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Swartzia,Swartzia simplex,100
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Thermopsis,Thermopsis californica,1599
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Thermopsis,Thermopsis robusta,34
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trigonella,Trigonella coerulescens,18
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia abbreviata,53
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia alpestris,50
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia dalmatica,20
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Xiphotheca,Xiphotheca canescens,14
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Zuccagnia,Zuccagnia punctata,173
Plantae,Tracheophyta,Magnoliopsida,Fabales,Polygalaceae,Muraltia,Muraltia cliffortiifolia,34
Plantae,Tracheophyta,Magnoliopsida,Fabales,Polygalaceae,Polygala,Polygala alpina,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Polygalaceae,Polygala,Polygala senensis,12
Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Alnus,Alnus oblongifolia,99
Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Betula,Betula glandulosa,946
Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Betula,Betula pendula,21092
Plantae,Tracheophyta,Magnoliopsida,Fagales,Casuarinaceae,Allocasuarina,Allocasuarina luehmannii,298
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Castanea,Castanea sativa,7594
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus ashei,7
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus jonesii,71
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus tomentella,252
Plantae,Tracheophyta,Magnoliopsida,Fagales,Nothofagaceae,Nothofagus,Nothofagus menziesii,886
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Anisotoma,Anisotoma cordifolia,8
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Asclepias,Asclepias subulata,2752
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Aspidonepsis,Aspidonepsis reenensis,6
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma discolor,8
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,5
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia flavida,5
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia longidens,4
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia occulta,15
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia woodii,10
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Gymnema,Gymnema pleiadenium,20
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Haplophyton,Haplophyton cimicidum,127
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Leichhardtia,Leichhardtia coronata,76
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Matelea,Matelea atrostellata,8
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Matelea,Matelea cervantesii,3
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Oxypetalum,Oxypetalum banksii,59
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Petchia,Petchia erythrocarpa,70
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Tabernaemontana,Tabernaemontana calcarea,5
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Vinca,Vinca difformis,1346
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Vincetoxicum,Vincetoxicum polyanthum,7
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Gentiana,Gentiana alba,1122
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Gentiana,Gentiana cruciata,2521
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Gentiana,Gentiana nipponica,5
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Gentiana,Gentiana pyrenaica,341
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Gentianella,Gentianella cerastioides,394
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Amphidasya,Amphidasya longicalycina,3
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Asperula,Asperula pubescens,6
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Atractocarpus,Atractocarpus stipularis,3
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Bouvardia,Bouvardia laevis,33
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Canthium,Canthium suberosum,63
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Coffea,Coffea grevei,5
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Cruckshanksia,Cruckshanksia macrantha,5
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Empogona,Empogona coriacea,128
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galianthe,Galianthe bogotensis,52
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,Galium echinocarpum,194
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Gardenia,Gardenia aubryi,44
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Gardenia,Gardenia sambiranensis,12
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Gardenia,Gardenia urvillei,50
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Geophila,Geophila macropoda,37
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Hamelia,Hamelia cuprea,7
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Houstonia,Houstonia ouachitana,21
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Kadua,Kadua fluviatilis,13
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Myrmecodia,Myrmecodia platytyrea,28
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Oldenlandia,Oldenlandia corymbosa,2988
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,Palicourea concinna,5
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,Palicourea urceolata,35
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Pavetta,Pavetta lanceolata,145
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Randia,Randia echinocarpa,181
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Rubia,Rubia truppeliana,5
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Thiollierea,Thiollierea campanulata,7
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium,Erodium nervulosum,6
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium,Erodium trifolium,31
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,Geranium argenteum,31
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,Geranium procurrens,14
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Monsonia,Monsonia ignorata,6
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium,Pelargonium aridicola,4
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium,Pelargonium bubonifolium,10
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium,Pelargonium cortusifolium,4
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium,Pelargonium elongatum,969
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium,Pelargonium radulifolium,90
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Dicliptera,Dicliptera roxburghiana,7
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Justicia,Justicia pectoralis,18
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Justicia,Justicia periplocifolia,9
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Lepidagathis,Lepidagathis stenophylla,9
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Odontonema,Odontonema glabrum,8
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Oplonia,Oplonia minor,15
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Ruellia,Ruellia squarrosa,153
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Bignonia,Bignonia corymbosa,14
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Fridericia,Fridericia erubescens,5
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Fridericia,Fridericia florida,5
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Incarvillea,Incarvillea olgae,6
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Jacaranda,Jacaranda acutifolia,3
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Jacaranda,Jacaranda copaia,72
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Tanaecium,Tanaecium pyramidatum,18
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Calceolariaceae,Calceolaria,Calceolaria weberbaueriana,6
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Besleria,Besleria flavovirens,31
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Episcia,Episcia sphalera,15
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Monopyle,Monopyle paniculata,6
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Rhabdothamnus,Rhabdothamnus solandri,920
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Streptocarpus,Streptocarpus montigena,14
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ajuga,Ajuga taiwanensis,391
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Clerodendrum,Clerodendrum calamitosum,8
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Clerodendrum,Clerodendrum tracyanum,10
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Colquhounia,Colquhounia coccinea,46
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Elsholtzia,Elsholtzia fruticosa,9
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Endostemon,Endostemon obtusifolius,59
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lepechinia,Lepechinia floribunda,78
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Mentha,Mentha aquatica,3996
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ovieda,Ovieda picardae,10
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Prasium,Prasium majus,693
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Pycnanthemum,Pycnanthemum incanum,308
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia candicans,18
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia carduacea,1265
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria granulosa,3
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Sideritis,Sideritis canariensis,16
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Stachys,Stachys elliptica,34
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Teucrium,Teucrium thymifolium,4
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Thymus,Thymus roegneri,4
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Vitex,Vitex leucoxylon,8
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Westringia,Westringia rigida,321
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula mesophytica,14
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Utricularia,Utricularia uliginosa,268
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Utricularia,Utricularia volubilis,7
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Martyniaceae,Proboscidea,Proboscidea parviflora,760
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Mazaceae,Mazus,Mazus radicans,196
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Forestiera,Forestiera shrevei,11
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Fraxinus,Fraxinus dipetala,1023
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Ligustrum,Ligustrum ovalifolium,878
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Aphyllon,Aphyllon validum,8
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Bungea,Bungea vesiculifera,3
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Buttonia,Buttonia superba,22
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Castilleja,Castilleja hyperborea,97
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Euphrasia,Euphrasia ossica,2
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Euphrasia,Euphrasia stricta,836
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Melampyrum,Melampyrum italicum,43
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Orobanche,Orobanche rigens,10
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Pedicularis,Pedicularis altaica,2
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Pedicularis,Pedicularis trichoglossa,15
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Diplacus,Diplacus cusickioides,85
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Erythranthe,Erythranthe hybrida,7
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Erythranthe,Erythranthe veronicifolia,8
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Hemichaena,Hemichaena coulteri,8
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Antirrhinum,Antirrhinum braun-blanquetii,69
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Chaenorhinum,Chaenorhinum origanifolium,288
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Nanorrhinum,Nanorrhinum acerbianum,9
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Penstemon,Penstemon canescens,391
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Penstemon,Penstemon pinorum,20
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Penstemon,Penstemon pseudospectabilis,475
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Penstemon,Penstemon teucrioides,6
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Pseudorontium,Pseudorontium cyathiferum,287
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Stemodia,Stemodia glabella,9
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,Veronica aphylla,195
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,Veronica bollonsii,13
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,Veronica sennenii,5
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,Veronica serpyllifolia,16025
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,Veronica strictissima,251
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja skutchii,5
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Scrophularia,Scrophularia auriculata,926
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Scrophularia,Scrophularia californica,9609
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Zaluzianskya,Zaluzianskya minima,6
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Zaluzianskya,Zaluzianskya violacea,19
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Stilbaceae,Nuxia,Nuxia gracilis,7
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Junellia,Junellia erinacea,3
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Stachytarpheta,Stachytarpheta cayennensis,1306
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Verbena,Verbena simplex,1181
Plantae,Tracheophyta,Magnoliopsida,Laurales,Calycanthaceae,Calycanthus,Calycanthus floridus,4056
Plantae,Tracheophyta,Magnoliopsida,Laurales,Hernandiaceae,Illigera,Illigera celebica,4
Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Beilschmiedia,Beilschmiedia berteroana,18
Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Damburneya,Damburneya patens,9
Plantae,Tracheophyta,Magnoliopsida,Magnoliales,Annonaceae,Guatteria,Guatteria blainii,10
Plantae,Tracheophyta,Magnoliopsida,Magnoliales,Annonaceae,Guatteria,Guatteria tomentosa,4
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Caryocaraceae,Anthodiscus,Anthodiscus chocoensis,8
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Elatinaceae,Bergia,Bergia decumbens,9
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Alchornea,Alchornea laxiflora,19
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Chiropetalum,Chiropetalum tricuspidatum,59
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton,Croton argentinus,7
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton,Croton nudatus,15
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia collina,27
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia eduardoi,12
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia ericoides,8
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia friedrichiae,4
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia lignosa,64
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia melanadenia,1801
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia minuta,13
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia ocymoidea,15
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia pentadactyla,3
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia racemosa,19
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia transvaalensis,23
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Stillingia,Stillingia sanguinolenta,9
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,Hypericum,Hypericum balearicum,143
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,Hypericum,Hypericum suffruticosum,186
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Linaceae,Hugonia,Hugonia brewerioides,13
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Linaceae,Linum,Linum grandiflorum,829
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Malesherbiaceae,Malesherbia,Malesherbia tocopillana,10
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Malpighiaceae,Tetrapterys,Tetrapterys schiedeana,25
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Ochnaceae,Cespedesia,Cespedesia spathulata,32
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Ochnaceae,Ochna,Ochna arenaria,5
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Ochnaceae,Ochna,Ochna natalitia,165
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Adenia,Adenia epigea,3
